AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
23.356125886394793	26.84850226361725	41.836598582945896	96.52758559981041	58.64886217573957	22.078754772832454	30.14013970639616	44.9813017115646	101.0165277078767	61.18984600660581	21.566759010455947	24.92565688262858	37.8884588005011	89.35192953161372	53.67271895874519	21.058631357536576	28.712125187955383	43.36880742355727	99.38154766139195	62.83847030020664	31.15301731861101	24.81923115663832	34.7807771986633	94.23060730031129	58.40411437883202	31.059092933251264	34.08587119751825	41.769091769965314	106.19995017991961	66.05489110509045	20.73903840923893	21.580108628923973	35.67764447057151	86.32101914866598	53.26383627646811	23.26402922957967	31.045667246911503	41.900590437996414	89.73501815585416	59.57608800379305	26.86854928631039	25.694854254356837	33.812502800838416	83.07395661096743	59.254454199441675	24.621024691121363	24.6914320071148	37.69599872658447	99.2136340114814	65.69619466165665	23.711550956729067	25.050912955772542	31.56553492793637	72.15894376302701	53.947774534925756	29.25680205991943	28.696649179344778	38.545709720702085	96.22739101070309	67.8129320152186	29.5416898640754	29.697181105381368	50.10354101419474	113.20275443868914	67.25831057064974	25.40959670295369	32.41206848657076	39.320360167585626	88.62126086377529	63.14398461055288
17.048519075903023	26.997751090739687	38.423828909882324	89.81394581287539	57.43820332649851	19.925639461462474	28.15824016170453	40.23277156321976	100.1670562825918	66.79921164427188	27.264480456176024	36.897119336483925	54.711274977226005	142.26942098373277	69.03139476425453	23.394273955866232	29.80062902358651	31.694455102795057	97.11958072199647	63.41138214426916	22.49369683515797	27.758286195333987	40.072752589551094	88.58813696513748	58.00061523538384	21.926784206071453	25.14949136559034	40.482261778018994	98.0964320353301	66.93998418814725	21.778954640097254	24.94072996491357	39.30641071529746	82.6987988719652	49.30660864541457	23.54950282989131	26.837646743878725	36.98071139425914	94.18717726943817	62.67683469492772	21.155587272789322	28.419113234917322	36.08212547727615	90.06044034664812	61.926232632437795	25.37620961590275	28.05224659446543	37.000792626768956	102.60359271884427	64.1091720457034	22.715297257916504	22.783238056300497	34.51956856153904	87.9384470193888	57.8647898732993	20.973551868078857	23.021197370638934	37.77844120684607	101.43906951645131	60.47797642045472	25.917228972587324	28.54163305494862	50.709387893162045	110.70812238874191	58.48656848676838	26.66387831476992	24.409802230745566	39.049714487537955	91.39290870306135	57.32087307303001
27.537792884728862	26.910884157586935	38.32633451191366	81.0187304960541	62.919546884224744	25.162082072774446	30.58202662200518	40.0749394109392	89.92776757171484	67.16704321576175	36.57058066729292	41.68651405271809	54.30060133865763	124.2571533331444	76.36042309775883	25.330317278200745	29.97708489324298	37.33947633434935	93.15383484518439	65.20361079185133	27.401005962489073	33.50343953199262	44.054728141480616	114.91612495474429	65.34323222456294	24.50507015910274	32.514515339518944	41.397001333220636	111.09989530644548	73.3770017507457	28.80860711066709	27.391172623770228	39.71774842028658	89.50413599830675	56.84656280264121	25.74312500456255	30.069036337285343	40.57523869976858	102.40257768707104	67.68424927002758	25.077812479284404	24.84015995120766	32.97485031711136	82.70797896155254	58.671514524287616	28.186060300169636	33.945679672567266	44.20887416070948	102.37044514283886	61.42246761702914	22.261098496345397	26.1190586340891	32.06152527422917	87.67265660877511	57.831619078948066	24.973253030168074	26.747281705696047	35.38533170106022	102.45544178930881	62.89757371178014	27.669008277590112	38.73034808861557	56.18560632404524	121.28924723173941	71.15272316460701	23.246709331263567	26.905901917973296	40.33883845074672	105.08943023366422	71.55868800831517
18.782837250328903	30.151896595972133	36.73332195570198	91.41370730172767	55.36609703690962	22.143472631101023	32.599117318194885	39.37827631488282	102.48798883557619	62.6078196886248	26.91032056104623	29.096145671407033	37.59725816941608	94.00230627731393	44.70099888463706	22.887725381218154	31.777327446810553	44.58792563795256	109.66387594785832	52.919285563782424	36.35505480446483	40.27192330852616	53.65841089765907	138.72662434582966	75.12231685960718	25.22952117530582	35.791208215185144	44.8121609317943	102.72066173487836	54.98094304339614	18.125013041166753	29.938460151558786	37.996198871326776	91.76755090536182	57.790681473268066	23.656018950392664	33.08239399342734	44.798544806118656	107.64727605550841	48.258614813718275	20.410819344633534	28.639915415029087	40.75788245235245	100.17898993184464	57.18819855437608	25.000113274520555	30.33251093417594	42.67161604763758	104.31264189279369	62.86309351548787	24.456983197140488	25.977260478829955	32.691886279882894	94.77214982295618	59.652334188063904	24.77369787630975	33.46946846068074	43.38375003973683	105.31704015407884	57.79035237263069	22.817239941460343	26.01742280465547	40.60742731305007	104.66685625800176	67.84754599190579	27.062054948248317	34.90623776572232	49.42722770771619	117.3269977731251	57.009155865567756
25.339818342891334	29.441751937805982	41.325111070927775	97.76211854226023	61.065876011628404	26.547631263589054	31.406045675856916	36.225896707904184	94.68325531646909	68.56077825998938	26.38906209393545	26.68544392151242	29.03090273734544	82.21799446349742	53.383047431743826	26.01095114195376	30.52218250411594	39.368275747123775	99.21836604069806	64.78373254329296	30.915516915735843	32.10119678222357	40.889463794712356	110.22515956697285	67.4955259642957	27.298859220742653	32.48633140818123	45.344026755618025	107.08882420844103	75.23993272493536	26.328601204302046	27.78156575734758	39.01573162535332	89.40862754451487	51.35081137706487	27.913090232674165	28.86805669049913	39.262983662964274	95.07760331077068	68.42068240815003	26.388279276369065	25.267826157633166	38.874441919930355	84.34499774066094	58.270579950138526	27.37290226944046	29.99065977723314	38.8594408024136	92.99227584627019	65.83774317116293	24.558069867716036	20.52928268117563	39.789392930240304	83.76166035261681	49.46279582502052	27.73405910690384	29.231837956141874	43.29765069648821	98.91271393690144	58.743734659768215	27.198828910155456	25.83814064009444	51.51414935119519	129.98453059475108	56.86586616050373	26.563375012541137	32.080837937197934	48.05745482959837	116.40909703828744	66.79178895503942
25.065363486343262	28.649608830770124	38.51283752658938	106.75935862748054	57.58901188229533	27.196183678635826	30.17605551153898	41.274660849375785	113.35491425400664	61.79438901007052	27.3587121131063	29.568441969706107	39.281087525119084	95.62492927171209	56.43731412801941	27.25481985959485	31.49805257404922	43.5005633238011	110.09005366934494	59.9765408237229	30.729000447241425	31.15413116169818	46.22701728880193	111.20434600809783	61.50914476383616	25.815389782723685	36.26529303046699	36.879322950381635	115.38598605841995	61.168846784938424	28.456862806759858	32.19156820773822	38.20362294645895	104.3960191912156	54.30398375698274	27.48985474489499	34.477112648893204	40.536741095633744	102.52278881955631	58.33936119562793	28.309080125059428	32.96353287035461	40.11760264704609	94.79594810506045	63.93012267480983	29.48229272787313	35.796259552769335	39.222440255587976	97.85726415923823	61.13383842653819	25.864849169762195	31.134218516264912	34.77206432024685	103.9728368899644	59.61145177176237	27.560135035068953	35.0580549071896	36.885509126221955	103.61232126471637	64.38292627392909	30.135921431457596	41.094514056175974	56.00538732665849	141.90416400903305	79.20527426501995	29.026686045551227	37.323266435022994	42.39932802383009	122.87633570144668	65.96789192179983
32.82198081483423	31.716439461738062	44.458619407772474	106.19874742822921	68.89229799086937	34.41102738784575	31.921193180644416	49.61276854111309	113.24770809967225	76.78857457873177	33.05978658929968	33.454830872317814	44.31080967502179	95.23425979310954	65.55999324561338	34.6118300463614	32.22060992552975	51.55403069843024	111.01930179655542	72.76204118963153	33.439350383389026	37.492648522331564	41.95180430182387	109.76129799760061	72.37975505280316	34.37980089922784	34.82366675528709	51.0322516429511	112.25878122885564	76.38385572833428	31.50620821483428	36.45720895778268	44.113780811789916	101.63293279344262	66.02769850837458	34.8381583691844	33.155697327315345	49.7989468348359	111.24341778740224	67.44104343225847	34.69961970165417	35.11289241222478	42.24235993347228	97.09495453089542	57.637642914222305	34.56443112227231	33.840756143068326	45.46358667048164	99.77841404668143	54.586668367774614	33.01830096773416	33.880304925624735	38.96509424445912	95.46426579900941	53.885943853766356	35.01781471697575	33.4390568082988	44.179134818634466	108.03754893994461	61.71745154149617	33.38588046215043	37.607287709942476	51.6018658284589	123.06362316588988	59.99571414282498	34.61105495125636	31.735365999636272	52.06816101181233	107.4515402416161	61.606293344882786
32.89136569329157	32.40905966991791	36.6520435455575	107.19041619537315	63.57800156717738	34.04118143359317	33.17243777623313	44.59232449071982	109.65341536873711	67.70551520318406	33.51681116629891	30.824879816362348	33.203170387397	103.60970497168275	60.563541588974516	33.74424407336976	34.77433538913705	39.02273261298521	104.44771471488383	69.81392901119379	33.65000923706522	34.060144712600305	46.36031616205008	108.9886592937156	66.45723858273364	33.837308200883896	34.43400143195639	53.06958567876387	121.42489601384919	79.77575852034886	33.08275072151561	34.53271344852751	41.43488072535753	108.73779214951782	58.97613126185166	33.699485107346014	32.91545362246911	45.58369427453103	111.91332009974599	71.12538642675833	33.54321326431334	31.58090781200875	43.185991849324814	99.73584980656176	64.43097521894721	33.8636673154106	32.87360934808587	46.72583489241681	109.09975285823938	74.0062437912678	30.86000385105264	22.095500831494775	36.68572702279824	93.73040810742224	62.22631472131476	33.98586529730905	32.411203167459746	50.496837658203745	110.65824053122904	74.1426737979272	32.398296951304125	32.91687363633158	52.9627969400268	127.64085373215595	67.56373539662417	33.26293854130326	34.573788584312304	50.18852336393031	110.49639783117863	73.28045177490496
26.873533266840628	22.99566058923798	36.84206658375059	99.22063744015585	68.98468519705561	27.732104781238213	27.599262561392475	42.97099366398738	103.0897822507219	68.018273481269	28.397991271185248	26.879263190702147	40.45216371208949	94.78018062540406	58.85276316335859	27.348304975457317	24.954154792237308	43.2093101024565	109.21458377727812	67.33582251588226	23.425697994436632	33.55220585195552	49.19022451509293	101.67197421955568	77.4165416417858	27.68755187875442	33.742753613018444	43.45763933675709	111.61154589371047	76.41829335996991	25.56381751799409	30.76565195736592	43.610944978826254	88.84937753156936	61.887252266060926	29.297801420759683	30.196896988617233	42.027959093118845	101.19787612500572	70.19710836986525	27.065618485384224	30.1579449471647	39.009447531919946	90.65525301644155	57.05880137206097	28.306628837523576	29.860596943612364	40.06254173087816	94.54301062110446	59.793883906126716	25.366249224126612	27.86703283487169	37.41315127991635	82.7847832826717	54.81275561833694	28.88348569901512	31.50998059090874	40.08008159470285	99.45115335115928	56.65973679563907	29.45741655688262	37.797461341680346	58.7461799466343	124.62913736306957	84.11442652939569	27.61732088083444	32.77494787109045	48.66703618776451	117.17069127021847	72.97292953890346
23.612928402402375	29.283893924150227	36.194102512501054	92.47308445625774	54.39979510170475	24.408397858016716	31.05050625247135	36.9221359234304	98.36339771880567	57.25357595057171	25.368170760737748	29.19784177028643	32.284618600081735	89.25807559945284	50.69288766279119	22.729567339036187	32.25682178717895	36.569247299421626	103.63760313945859	54.20994807748838	27.007964183564702	30.429163010068034	38.664854579018325	95.20907327790968	54.63918262432622	24.267867939253463	35.502811245811536	40.035601828703925	104.66562492195581	56.69486868356695	26.183429455714943	30.785332176490353	30.256629975170895	89.61281271765412	41.812714863006704	30.340664233374874	33.66253804783853	39.22668577986771	100.51529206641192	55.4579976727696	24.917052962509953	30.020895817496452	38.738950828330175	86.97993403608776	59.43576525018388	24.39472393252638	29.702361350113545	38.1074129107945	99.05034659434867	64.79531245017166	26.16959561676868	28.645512314889267	38.66614033990305	84.4963356891759	54.35831593767574	24.371398042677786	31.359983992020393	43.731006851102954	104.6621852983222	56.53202238665466	26.703976738115884	30.726338801391794	49.03834454168039	123.02001588906424	70.33546566646777	23.203556784258044	34.312336583561596	41.43304458116492	110.57337465435825	49.65640323554181
23.664323302178037	38.112786834973896	39.72356859224938	97.66377871172973	65.72412377501296	24.858758735589568	36.34859872404867	38.82047792828652	96.99806231882432	66.29549424931666	23.250226879959513	35.00340445185725	40.19002956925977	82.21855128152734	62.84186692916599	26.327726785984815	37.5126895223803	41.033072839616494	99.24557983533768	66.14009119300755	31.439805833777783	37.9717689729973	45.74208379346137	119.90498806837034	74.9783334889113	25.429067915513137	36.971327567092715	43.47491223867142	103.96287352482814	64.64475578090968	25.486420785626358	35.68113745943817	41.3944985915379	89.48639075625555	61.09859432007979	26.7975416509763	35.97438961590334	43.147829966004295	100.01475199738391	63.11086711486678	25.488785944230102	34.14420853397133	37.84938544450366	91.75704422080327	58.76973227094909	25.400358972213226	35.00106623188714	41.04104993837942	100.78190886522215	73.88927917403092	29.404998252823464	32.92295778000045	40.30312541235585	89.70545100703114	57.988316166360605	24.546431339830157	35.005004731509	40.43752785945507	106.31640301344055	70.9354514448904	31.137568609677317	43.62619287177006	52.64632295925469	119.7344181468817	65.58957738326507	23.09361201964402	34.66551007245306	44.43182681588367	110.73364140801203	71.54892352249674
26.20093047221954	30.9332734532803	45.01815121154581	89.88538556000415	61.464648053377076	27.891502403367113	31.450068990174312	46.60821211900595	97.86184517162962	66.24143477317111	21.594475371179318	26.776284167670678	41.18139115928333	88.96263549013477	52.36267955877058	28.38868072724984	30.658947666258022	44.21215210475587	102.6082879112034	60.59100459859842	26.627504166892326	32.20147619712192	39.90445700545883	100.57431868839404	70.04810280553257	28.619710815323085	38.20470912376773	52.75534961351182	124.27881088292655	70.24930827403594	23.586378533401927	33.136814712358735	40.528128667922864	86.57000006401327	53.565835239286024	28.307281355622756	34.31442107654261	44.02528362492585	88.67353614490547	65.90399306670821	22.85521696769139	27.35864413603668	31.822553096141046	97.16364677639974	61.544813246475265	23.315348159197963	34.25876982899785	29.514294129413855	100.76543818389241	64.13733146708392	21.69635145142115	29.95864511543607	34.274073560048095	87.7897784451026	59.866737412849346	18.920684973384414	38.31759126355893	38.99992656150045	105.16470969530202	69.3349257435749	30.943722108566558	37.10937734332963	52.8640684665811	122.2531904664124	63.06096363859744	31.683574978615187	36.664454248553525	55.45515820483261	130.54116294998767	73.8844194075132
30.395806951288332	32.14180561584876	41.45483310675083	112.2626337480202	60.96466684963491	31.2438779817006	31.87077608448302	44.29936623105173	114.8390049043812	66.53471463698524	29.208696977658505	30.76610553120399	37.6729055288227	105.72441272482996	58.38320679251085	31.853383139861002	36.31518037839131	47.47095904118112	117.24941397665167	68.0425797139688	35.438406860700525	39.7520974316713	51.79817997359291	140.76044400480166	65.96863862533311	32.03614163439664	38.407927455619955	52.07533048837997	139.42187970448626	65.62252099651829	32.286998008636964	36.72182196362098	48.63006371756687	121.5515000362409	60.49616923588164	31.83171876747624	32.78053978534072	45.060659671397204	119.2051543928294	64.99445334612567	31.77476008676067	36.089268070141145	41.89874560461237	105.22835403374089	58.0598540301456	28.65421243908663	35.0939668930067	43.81078687187348	113.743642064958	61.65139651376689	28.762520413732467	37.89708290592872	45.22789559246503	109.55435155001094	57.04671529426816	31.3890985695177	40.00805807878773	47.340829535903886	115.52004536826226	62.003608115673956	32.79670572617416	46.582029576840085	62.463344610501856	165.78472514768043	96.24159028844421	29.8525459961197	35.909077864642015	49.40148825132389	111.90979457770194	73.58981585833287
