AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
31.080991781769374	33.40047812044166	49.16162587355718	110.14640708267633	66.45539498428947	32.2415897729187	34.92827049315757	53.10570445996801	140.7871535358061	84.08485720202978	31.92595606709233	33.76597353393395	50.74885294891501	121.23794816342118	77.9286381581559	31.04754277203721	33.49720528779337	52.643421460912116	134.8156116568914	79.68787471321035	31.540868251434702	30.68411095344276	54.48620160624222	131.4698806602151	78.59152149994199	31.62576222327015	37.713413519246856	56.02028579485724	151.08376151730218	88.58868362478101	30.876227113521928	32.94219881292454	55.582019403977625	142.73907196308733	87.85500012957348	32.76704696476781	30.661379309928062	49.20979053397781	152.73574025444924	89.49779629518416	29.04969335725874	36.24783523997335	56.30922302285443	146.6522551005767	89.18534612654025	29.194497587684438	35.27013731685595	54.54025906319223	147.20960880042827	86.53019753234928	30.25938763931918	36.39418632375963	53.548403110583806	144.171208310883	85.07253235728933	30.526368977906262	36.81313167571998	54.91721401314441	148.33852736825887	89.02088202124963	33.42901165786461	40.21769881257701	55.797183447575534	156.9127725417549	88.73838526589708	30.803119667982692	37.778966196071224	56.2835533706235	151.30349466784335	87.0447148842646
29.804421211445607	28.45773029556186	40.10709453359734	84.6888506730479	62.531929179036204	29.788728205053378	31.685975051419305	40.27678991818194	93.61939433491307	70.01858238011708	28.91349694029347	27.31314301579566	39.30424064003658	80.74800813608765	61.49091150177212	30.516681698666893	32.09980832771935	41.008656060174765	93.1877291522379	70.09267070789427	31.430896358631085	35.739141290116066	38.31913248463553	96.78118495459105	63.82057746015386	30.968259972185354	34.986571938152004	45.03448528671585	109.00618541029505	75.95139534002817	33.301452195317864	35.386516385533525	42.25235117186566	93.94261832924468	63.93457793310845	27.537322992708695	30.744157615415	42.76840907934103	100.29418220819814	68.86213911494181	24.543923320126776	32.9509306586591	37.18656368185757	86.75379584723463	56.357529563141235	28.178349277906694	32.772977268052635	36.12272054128624	93.11060638512994	56.834743828293355	29.48213237362299	34.32503184736872	39.622031672401285	92.28361778816519	59.738038909085304	25.45109908030735	30.924074994645274	43.07346900800521	94.336617739851	59.75947469336919	30.46241953255507	33.254482359173444	44.15403013397601	99.56401194689215	46.834420933907516	30.67710211782571	34.78265535214115	42.90745189854694	105.58445483929161	65.76687486723813
26.63809275713358	30.320452470963417	36.33510827927465	81.84457975572408	53.80683892901613	27.35635016991342	31.887189494852834	41.68612737389026	97.19382455458965	57.55461420779273	24.734313306495693	30.562919961736046	36.117552765950336	89.26642577923684	49.59960481366724	21.51274897787438	31.827592127817034	39.982043397573875	99.31359632076762	54.59652256489269	31.367131827489267	34.54652915060573	44.62336675321001	103.9346668685856	60.407728763285085	23.91825279621329	34.74521825517567	44.191961089555214	118.32689962460907	70.13843314220766	30.77229591778982	31.714338503460123	44.007018111094425	94.44574270434215	56.74017659282481	25.320580399333515	33.71505937852615	39.820843804662495	105.24453564167518	64.74841112947193	25.03999330573404	32.66090717742355	42.42158160274201	100.44025068981458	60.90465137554721	28.763966315913002	34.76994192436414	46.73650390993531	106.13896803457317	64.81047055790462	27.23135207862027	34.89914035297123	38.32399210775348	89.67431309965725	56.50918464589611	27.886494106045333	32.837246116672674	47.640201671308084	107.0652293612119	68.44406730231805	32.448756445881	30.690581005671092	40.15341487849441	87.75796362518828	49.76208056145214	25.168106624766246	29.012579121653335	42.16803238846433	105.05215400489098	65.87950149165057
30.627135507284713	37.38157011924291	39.25366453730357	97.31649085793708	67.44561158376077	30.432476530536533	35.52662880470385	41.71455500447872	111.10772053001095	79.10272650570435	28.472324386404008	34.03361494401534	41.50001311261734	93.63439281122258	70.4613564725577	31.34293937250404	31.395727518483955	44.30091806127401	99.39823669328445	73.51072841942063	31.64991911863168	44.96343869041702	53.15604670191816	107.22974949398474	71.20442227903848	32.52339628959793	33.40432749409781	55.60428699602298	124.80186562088687	83.0540137787757	29.696588215632282	37.83293383527604	40.96515553928288	100.70106384608967	63.60659348099415	32.42672563600548	29.59119999403544	50.89239304419219	116.10068010258053	78.70662852927734	29.44855687268996	34.52279349964998	41.73749075318012	98.25954465363198	52.4025837424328	28.703080302335856	39.07692679700878	44.54182596572747	103.4488142386431	66.36183628582071	28.52303394651231	37.2557918592306	38.868490330871374	90.91510797074908	54.33106576280905	29.30509877189933	38.80643096002404	46.049052243617716	103.54786186598562	71.04659445312817	30.669998994757176	42.152559871841994	57.310684649241935	117.53257124679298	61.68934146106696	31.43088970894572	38.30469027751712	44.781458083274	119.24736532914307	68.04886818473311
28.76705725012669	26.759787749338734	40.78995740377404	97.77941080514185	56.97345324894671	29.0466254254274	30.959681009169174	44.838404188943485	104.87347837275782	64.26437186990012	27.373099095328428	26.285727041115404	42.70396035823073	98.2017140162148	52.393806164898386	27.887931044949823	28.237267604537433	45.809194581952596	96.8476179803531	59.93016311604747	32.04467568572585	35.97643123438672	41.94811657100351	105.96776294463352	63.206045812480056	31.024171852696924	35.15607484353636	48.949047711232204	123.36130068533423	71.98614491400873	30.28384596833579	32.459940728885535	29.95182191982299	101.71501319728874	55.02727551756536	30.34679215415781	33.72898639188	45.82505634740393	106.3278471434408	68.67749403078496	29.860431771843576	28.49592811977543	42.41356632204703	89.61258543227304	55.74705206487396	27.10188293621192	23.012197250910102	41.871374680103486	92.05948023706067	61.04309180208718	29.609544667822846	29.359782241896067	35.24266657569257	83.49483119247287	59.62333303897426	26.709217033112076	24.49554262183314	38.37047737384712	90.79602955916833	67.83809997890519	27.816132329480645	33.949971173432495	43.3899716413388	101.7415741365003	60.120678353614636	28.782905324594488	31.291396863308776	42.529544840740456	104.36446508599724	68.6801709337824
34.240020428045206	25.013766901315247	40.6530006767508	89.56593956164443	45.12441706052005	32.91888107392673	29.70983081980195	45.92617900312126	95.16216823383837	55.11572022772604	33.76053454230298	21.5929826723638	40.655634632239554	79.7418367279368	46.87719848650572	33.65451622383921	29.310893208337646	42.92556180446315	92.80424766881099	59.762849041995416	33.46385348625812	29.46967210042741	37.903545154843016	95.15446975696506	58.07105905939008	31.928652501028395	35.12801883839784	49.8656791558561	105.43630858522809	67.51009417328808	33.29527253331341	28.832165164305984	37.438740609428415	85.57980363727621	42.28248404525245	32.57031646907595	30.80008698411581	48.558403496502635	96.93653832095887	62.15184696433197	33.728382746403646	30.761992818383035	44.36427745101044	79.00103963442433	63.648984139388624	33.65447757809291	29.22873629075972	43.80264664576399	89.00976323630694	67.79261516259308	33.29570884153973	29.222167883445692	36.14268826397683	89.62212220732391	59.033344184464774	32.893950320403164	30.339378171120718	47.65317645092712	106.36333570509073	66.71292140879727	32.834677096445105	29.359463262757522	42.93967849543418	85.77316370542202	48.90708264485851	32.47942782598558	29.518535250583408	48.16329778331162	100.56651022011796	69.98485351863071
25.959146766440337	33.69093124154241	39.135350239154796	85.94576063868409	47.4757897782896	31.159588975015446	30.658911218326498	40.79656852892342	100.72778085639737	62.55060385627938	30.108009420862924	32.88022766924038	35.0395733061638	81.46671711779318	54.10191817468143	29.71613014785763	29.970764825369745	33.95670924396401	87.08454402849195	59.927901117248496	34.090634641715624	41.42395329469775	50.91009004273487	102.3144747167227	68.5319535459661	30.305715740507637	36.436706650840016	42.628908147385836	109.52193623185987	65.78549120076238	31.71782455146633	36.15818391090677	47.144513653118395	97.90112326696119	59.90884153386986	32.55415117075809	30.81105363726845	40.506900535711296	103.49807064433215	65.11537249104445	32.37381751239416	34.632839228182796	35.42850251156684	106.58365533873373	66.74934387512769	32.64700194785787	36.33879006511841	43.2313138187337	105.64369227698768	73.46269693333554	31.899299650992454	32.206530350508935	41.740855210361886	100.23377236887757	67.52373276088284	33.59566213671599	35.75267445623004	47.59689274152641	109.03734890573192	77.12572883715117	28.633336322639636	37.83505139313289	36.52364465353533	114.76582516706713	54.279537561452656	30.81370088621277	35.799901060447674	39.74822245202472	119.316424411547	55.75818844729672
28.013222422522837	29.936729818060158	41.74939107939187	85.25142084977564	57.94081556449846	25.757176210008975	33.09886301165381	44.505201670607704	97.95754834740904	66.88545364023996	24.572740309808935	29.639308338522557	39.40996324368096	91.20000109587524	61.634971013427794	27.19052227472263	33.199236735432976	37.535944453997	101.57713694844269	63.116938165070316	32.58074456266388	33.040868483049344	47.82968432878897	98.8854753402964	67.74992007151769	31.813110677045614	35.46513347523438	50.22022140652511	117.25005107471584	74.60400159215521	31.555024298519033	37.04204540033386	41.2569105440784	98.18731499674152	62.66671616230795	27.28354810783111	33.846350306325434	42.84764350545909	108.78846263410733	67.28811469740309	29.824513956003436	32.22353966457243	38.37260406305846	95.1947049480984	57.09046336257701	26.913371584541252	30.950989780440764	38.04930793128493	98.50627192525934	61.39095359513638	32.938780221617634	33.61851476171286	38.02697831093734	89.23158435433817	52.413225625647435	27.560010558525995	34.42128644985621	41.828562227707195	103.5826072619083	73.17578245905375	23.114417460278773	38.38750823301115	46.68942394972138	94.73044914492765	58.59842614536908	29.484140968147862	34.70613607252677	46.06191876351098	116.44647745356201	63.732632878405354
28.117581897339758	25.83077169509948	33.55120235327209	91.04236280318308	58.4429073649167	27.626058957330578	30.238373673485874	35.43442385840614	103.9811629986768	63.39937775760079	26.885318798091987	23.571111273249997	29.315319452478168	90.40981565958967	58.481615421255924	27.775847903981138	27.96956016244375	29.537289125954068	88.90069284122616	63.1813552496386	27.547867799722813	27.14780284297816	38.29826680831142	93.06250084533941	62.93124312276908	29.755261556418986	29.783794447088297	45.808648964816115	101.96580580252784	70.07640187001535	24.703837678409073	22.155700275625478	34.56667647249908	97.3628595552199	62.95400591798977	28.582543038466543	29.612847662474497	39.42576967041487	97.01924567140736	68.82458334011892	24.535286261153427	30.147439210526265	40.267453801378345	82.71419567452793	50.848699194819915	24.63041877079196	29.419779310160866	40.34415497452672	87.73464511004543	59.69427605898545	20.572230316728323	21.79804176140754	34.2086883710208	83.80767792737541	46.1375714140625	24.73770484837477	28.59332358531774	37.355863399636824	85.7228867937098	56.220948440938656	24.13409746406255	27.385607276421343	39.79621185016026	92.07233912225784	45.82451738661861	27.798193100450753	34.24558886531329	39.33007205837114	101.42148268907248	66.22266764563041
30.17029840988533	31.08237283129054	35.1360497708801	81.78543536509838	49.00951434755551	29.132273430864572	34.64186123227217	37.776816885514314	96.79277155124758	61.19990009811425	28.775191307807525	32.01238358417792	33.12602739966012	79.0123374704906	56.970890513251874	29.42383576443755	34.657698211592596	39.70983184403615	96.03383226274275	54.968187787996335	30.66161670177904	33.13380637534543	43.49503090337807	98.4266656755344	52.98358160293381	32.86900680321751	39.275221786278735	46.13883980960347	98.56263243862145	68.5648442765837	29.831069414496177	36.594929853602395	44.222311099421404	99.37887382618152	60.98599096272591	26.60743533841965	32.65485137489128	44.57269510537008	94.34478081981987	64.19138803081968	29.076199443601787	33.60580365328973	45.71258687557977	84.89034368452998	59.685303503883766	28.33219188384217	34.812619457113506	45.465469408933615	92.12020925363218	61.94815398918084	30.709442415647768	32.96582407547305	39.36865286331421	67.10008588118501	59.12516832187354	30.43203439295048	34.03231623143781	46.54211753048911	89.79528549637266	61.6441123000033	27.098681892957423	30.681290028704076	41.34906492940062	101.3046376153798	60.174920211176996	26.86640713881649	35.905656403219254	49.886000266731244	100.28680713930989	65.31727191523335
32.12819648535131	41.06237863363855	53.787759659282074	110.68780283767921	62.35629617510237	24.956217343716137	30.548426880496006	41.644137472265605	98.97327984719809	55.43016143564369	26.404631270099483	25.069193316159833	35.099215109356	83.770067327934	47.033709933921934	27.939032931146752	30.73195958242072	41.68009006503577	98.88904398544544	53.096106372546686	31.53855835879059	30.27427469213668	42.195029909269266	92.22692771066002	63.33857498237886	31.29199542265291	36.214850553397916	53.00555523660009	122.55180140994055	75.72200746748686	29.090236493128792	26.236749735870546	38.95350732265745	90.41267088140391	53.89698996217167	24.994196245132553	32.618704768991144	45.3448495927213	98.52333482065181	58.34482585734917	28.16898052363144	26.580557508996357	37.674741186256846	78.41788302513822	55.514772613866974	27.61611631762701	23.59615026394065	36.51394399175587	93.98647604549734	62.22117647552858	28.268947557611757	30.351290177234876	33.074757773502675	80.13211229496521	45.51547021063679	25.068887151454337	26.785667540953117	39.21645696131479	101.38525530400085	56.27446211468476	26.28763679947013	36.78214720253152	40.72368449144703	88.53303397139075	51.361969129048276	24.87178682044034	27.84938975569849	43.694665481212255	103.77521146837836	65.5817239817847
29.40082201015924	33.124280777882504	42.46386159709419	98.47726277219304	61.72642257766564	28.74183288503562	34.93516251579096	35.8949990612747	92.50934844810999	70.72350167255668	27.667086836743398	34.9854101899128	35.779007728845215	87.95345670049878	60.33090306357466	30.80477242887553	34.98358882406528	33.76343761005365	95.58889807533807	64.30470837950864	27.626701816648804	34.180391749946516	41.07198147150718	92.81958096344768	60.64349782650814	31.964451084648967	34.24485006949194	43.35459522834033	111.97192435451464	76.3039942612269	27.881718183963457	35.1501246615781	42.730587194109425	101.28113956788602	54.832139408071534	31.14014630844551	35.953696412344954	40.69930636075853	95.66739987082792	70.46480392331463	25.916805782290396	36.104656518232304	41.75296160385282	90.48128674093725	56.92621488765866	27.53382131001704	37.294993713569866	43.00633375657404	104.62556012593218	62.23405244299323	29.811614948616075	36.59756699907977	42.049644896588504	93.19686619983901	54.37731944397893	28.35203151233723	36.9759909874704	43.22100072325972	104.18673895309415	58.522575885288845	31.542265964017133	38.30685216930353	46.382152812839976	106.20148218102203	53.49550064265527	29.312760010452685	36.617523610962905	44.261710511049515	100.35898546431237	64.87515092164067
25.018824853943432	35.981269109673505	47.0347633809924	105.60255657106718	73.51193718118827	30.19124756513417	34.63778694143432	57.60163197649308	118.75018133081656	72.48821054252066	29.806058926558272	36.18459564176259	55.02002184487841	114.23244899678414	67.77434431009455	30.42935586693212	38.91455279381642	57.29908649927455	118.567969727694	71.84750900545295	35.934222727867684	41.602233285843695	57.34555541117627	119.09075394270805	70.92640102353285	32.896484854236256	37.79504685381771	61.11783914399754	124.85396095437284	75.90086316617013	31.81377678503497	36.62267458858836	55.13079541412176	121.08034361128195	69.30521177383466	30.058090678995512	39.0137898939864	58.64879623189615	119.18209079832737	74.24413690983893	28.123135134978774	39.07126875974568	52.77877145328922	110.60734865434577	63.257345959002116	28.53352537376857	40.816276356270244	53.691879738679944	113.01940726169836	73.54860906156199	29.126948864301855	39.263350955425054	50.08251042952895	108.1195487925081	60.13975429600259	28.621195632149902	39.854575404051594	54.816678339054455	115.54992593513123	72.62169756409506	35.2698386118772	43.29274952272695	54.697827458801235	115.11493282601339	70.42290204579538	32.489174937840595	42.18284607628795	57.80530204656404	115.59785892591596	75.22060983006143
