AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
24.40356552656538	30.39904491861163	46.325010698634024	106.07750477995558	56.40223987372437	22.400724509184336	31.08424120492667	47.73920797170782	109.4915010094506	56.687191300936995	23.358269743177637	24.302314810999984	41.574597464917304	93.76409180498918	55.80828448215733	22.307420028055155	28.892042471576787	42.435295613294855	97.50180629222983	51.0009438749935	24.38222715559067	33.38008407613402	51.741257103714204	113.66791932029219	60.310877093204965	24.4065484491221	30.357922270325005	47.27304409025122	107.22047965007071	67.1115491305692	27.210171512712193	29.138382379890952	44.95046013250377	95.34782911196088	58.625968411407186	26.321859515425245	30.856213833836627	49.22658708774684	100.13471590702328	67.60612919824995	20.039836494407346	27.458097519745085	30.002275092083252	69.14052321157419	48.18972210949295	21.27525520905807	25.372068090399917	31.225611575062892	71.44263230826289	59.95736076488043	19.10109498646476	26.688096019897838	30.315936816573632	74.14134891021837	44.21720623191828	24.67082287655511	23.40258279401533	37.65634071052492	73.09134713089098	55.21143102790551	18.968463156227102	26.17833472137043	39.680614852883544	82.9587183831539	59.377892368953724	19.989047395431733	26.17592030195859	40.3297338801085	91.0298089477075	68.38585062098248
22.32538631605073	24.609153309761975	49.81568509521204	104.4125776420928	51.11182626249658	20.410682793942584	27.49571441371816	50.559193750690746	108.86612903509939	53.47637629662897	25.40004297103889	28.905487424197656	44.94131410236158	91.33347842978556	54.12343186973082	26.539156177946538	27.16628686558554	42.59825989947419	102.53696074346745	50.6389786547748	25.89455901637921	30.46273503491365	52.34275038520964	124.30411513157371	59.1245694142171	26.2857719562618	28.30236334222343	50.112056426396	115.98661380676518	52.01900588113735	27.478848577973537	29.375888642761844	46.48546978492383	93.57681220671711	50.98699083001835	21.70412551432922	25.685689552530786	46.496721171932975	111.27441481766648	56.01612827239485	25.61618560662764	25.849595570409555	27.25580782995516	80.9155898314252	54.78563015698336	25.757650303714467	25.779111304027047	27.434901011472412	80.70161955273043	61.502369236493095	25.627381809310776	27.194710904469368	33.61611388462292	73.73024304952382	42.78078920233212	29.54290367957819	31.366773822051982	39.53009680214301	82.03246686421544	50.62535470463204	28.801673739696383	34.46721811214032	47.236466221291785	116.24100437451153	60.85125751731388	25.055593010030183	27.76141940816459	38.33537186342503	95.34746732740665	43.34529736086235
23.542058477265247	29.98925123997416	38.93065884631764	90.4248575437827	57.66072725708531	22.54358604661371	29.319873878731993	41.11723499939902	100.55254570969211	52.55250893203738	23.82742134931199	28.619450692915592	28.491486240837155	84.27858669512207	59.07782214092946	25.03947420715688	31.210584753672048	44.47063115310149	89.92305188538225	54.14865136438565	28.673712461307353	34.83076981630211	40.94704894122114	101.15321045399001	65.39056428595282	31.535551496484196	37.49691899242929	46.42998441111635	107.81890760483086	60.24745073521473	24.636274724752468	27.12544344674335	35.3995499672012	86.75931824978181	51.239634784097476	22.887885833992378	26.781005709770643	41.001375321134105	100.06761557947146	57.68011281944726	19.381099045755985	24.42692084814003	28.957582111388874	75.54473592405417	53.089566816685966	19.089526453970738	25.101318294586996	24.769633670758363	65.92071172380679	56.87576723619488	20.95244638111162	21.90016133103011	15.120726687191581	58.064030672395624	44.06672100153605	24.127169033876086	31.469064086976687	34.59879665752472	76.42811894389072	46.27906258902888	22.319724296016823	27.987802583535863	35.53808142636064	77.15259225345814	58.9475655142781	16.237465529882098	28.54710696261345	40.99036227408338	87.51447737631334	60.71997873364927
20.595344253799254	26.837987492020453	33.27798982430518	94.03978064135335	62.210391122897896	24.201375473312392	25.6795540424637	34.02074246662529	91.08453112114677	60.488197162905124	22.33141940183131	31.198107266904735	32.0990610104637	91.77970673030967	57.13791776997284	21.93237939689333	27.751363282763208	42.93200971363543	91.6798090261217	60.7580229996189	21.400076259711593	29.02643893512739	40.51481213914229	109.12738523974909	58.893724782133226	29.800771443610238	32.42240396186187	39.3315703774549	96.70130160729886	62.431113862687226	15.840192008296818	25.952562020998165	35.92103573056952	94.9811784963635	60.08081784039457	28.659141623770275	34.1899709693386	39.81672855322675	95.95246498488362	63.210249703311526	20.650098023228786	28.998296301814662	37.21452971844523	76.38743922350565	52.03251276282105	23.266604421955677	27.91883872075238	39.559475883325064	92.18520553860684	64.5390916259193	22.55005441896735	27.841752902919673	33.501315551967544	92.82944031613506	59.53884919940794	23.26412802765918	30.76296071833308	36.25955856424518	87.45166566262029	59.190827338583674	21.53173973971346	28.792133280747667	34.42374868775598	90.76120522535251	54.00260425572406	25.583161334067043	31.48548210229324	39.16649507880878	98.6687486107944	65.8000315245206
26.769598625355435	28.83697789102968	47.7918053582009	94.61427434470346	69.55471972081564	22.359925715855137	28.034514111611095	48.35358695601271	100.29127332564526	70.16550094224714	18.425359483840886	28.593006661671303	37.183848783752275	89.14303058124665	62.76104187965298	27.73128473816869	28.286891274645363	40.83954393659174	89.13260806954841	69.44253580759067	24.85706983811869	31.185980635110994	49.60668143816035	105.83613897557873	67.22234655283194	26.158200303209213	34.648352548650735	47.80821790249168	111.41058869559987	69.18580150121106	22.694285427960835	27.547620875111832	41.20561288162659	89.05136030787892	61.6098969596658	22.8676938253077	31.573438342412366	45.19079140868168	105.15828887494109	74.49840685865198	23.91301182975609	28.508073813506947	32.55856613528349	73.87662008311149	50.5973800405651	23.053387896274955	27.502059121178334	32.6717706595767	89.47101066743208	61.785016451013945	22.577420712536032	26.875497688116898	23.3888463829289	52.2301637568416	42.367350610373926	22.07188764278475	25.26252656616598	27.568194086345617	94.53180033965822	58.77583308168988	18.82893579220417	30.203034879129625	35.12764935073353	97.70993934600259	63.07275650939605	19.408148034500837	31.026535653509153	39.19395836715076	107.48805175120215	67.35428524637501
23.589002584450952	28.265561850709393	38.36137610043791	96.385633582773	56.10955269677013	24.68425051638417	30.507388792078835	39.00959981337742	98.35367677935866	60.767066339355154	21.89520658741059	28.50821020345664	34.18882315261221	93.40645957824202	56.768427699104514	29.507798926291482	31.895836113096326	41.89639781068335	94.46350620166216	59.47407024520814	28.063761117987596	34.46285223909971	41.6526355203589	95.88422497772187	70.56597563874854	29.58351020032455	31.65922594519983	41.00420231316281	103.8756759546421	68.0901310742465	25.43185858694452	31.4549596915779	37.12808054980631	84.71511864060429	60.610454543536676	29.644939441774866	34.45587366421964	43.69605214370764	101.72076556176393	63.812841004750084	21.433867061835876	29.62629590649531	31.045950625679765	79.30726199216255	51.85204864466257	25.073483806097727	31.41017414449347	34.00225706889041	89.99300195838421	62.256177081839965	23.060021367443262	30.122373619123927	30.0463503893518	61.060885795574485	44.312949967253694	27.44808489099054	29.906859671656772	36.64516418258715	85.6132548049422	56.06146815759416	32.59240601785092	30.74540860014639	44.499465710656736	104.61196873570306	69.78899075591495	27.25542416031694	31.915761203702054	44.70677009907085	103.14609148109767	65.25385330596657
24.0392233671309	29.631710091653886	32.273166830893636	77.16139378466448	54.04678448365322	22.54462846873929	28.098946166018347	28.670655326933772	84.87333241810134	53.88360548683928	25.55580534469189	24.33695054239292	37.22181256754581	77.36827430561452	53.288224609214204	23.416488863875447	25.40422076220642	34.90017686292926	89.18904964037925	50.80122570855642	23.469738592397498	30.05467200228779	37.81541959032618	86.62247055394057	63.55614969527052	25.312871366395566	28.99182676006818	31.080733883575306	89.43167842439976	62.24688761168362	22.101582346322456	25.804430691535007	31.726293164622305	69.44434074949446	59.07202206527491	25.449268709750847	28.316350472095266	42.076957839113646	89.40589121620279	58.86656227419521	22.0827995829031	21.42999670189287	37.108188881116966	82.91604891227455	54.268677169578474	21.32209138632222	20.160898233780916	37.45558314470186	84.13108321941755	56.23585604940403	21.785511220203635	18.081194228884424	30.947234458165212	65.95952614535642	35.064535911050825	23.14733171055307	22.990413303186717	34.522847151035464	75.57945822462192	49.858743209029356	18.680183048729596	24.050867741886485	34.461265279315555	64.6330216126523	57.695907054143866	22.898567016768713	22.85935724418887	39.97133193504418	89.69470739991793	58.78537754564143
24.050571259634204	30.67055936299563	46.69734459544821	105.44907148137214	54.92854857630521	27.492330492779818	33.41271998336022	49.230568837029764	113.44533136773228	62.19510790941192	20.550634395980996	26.74856666030174	43.15672803544495	95.0232920900304	52.48629904060861	24.61942902217953	32.620391258163444	49.54672341350858	96.04029665845444	55.70228075081009	27.29389036810188	29.97960474216314	44.55110993156046	97.30077533760809	67.97681603937825	30.513783696803348	39.74429481145506	52.080396346044715	127.11318202448318	67.36870209679766	23.272676159397584	25.077188976853492	39.43676300762928	88.05162777626347	58.263884567838595	28.53177244026746	34.57710730306317	49.49744522148155	118.34752266439251	70.198733106073	25.82584955704354	25.731088930714627	28.529088100961665	79.59583943452517	52.60499079312193	23.215480007073147	22.788384671932885	33.08274511848216	92.35967840023469	64.27825336776257	23.70475999580233	16.61761714362796	24.824842214849564	72.7240944815261	46.631561756994685	26.77491372697494	28.729601159234477	32.23658441654857	84.82511819747762	55.28087288552555	25.736483736342645	24.444173394425732	34.731426731188634	84.3773274533819	61.82610780915871	27.375017682540076	32.223517625396596	45.71951860028033	108.3303282267633	65.2022999603732
22.383322881412376	30.538394450814387	42.72449319587564	96.606508809109	62.65228107069874	25.713155869385638	32.47639789092048	44.7327737719707	96.59677013622436	62.4504950682123	28.920575938042177	27.305035736136887	35.39435611588169	73.6679184433311	54.807659848151346	24.043063427363055	31.939600704912884	37.56204233234261	81.20925490310745	58.882468875879475	29.48979462136267	33.898756043325626	44.812683618249174	107.03376656085683	64.61859980055141	29.528951109911965	36.776628215640415	50.46352167257516	115.71005974596493	68.30610434340772	23.100621368656938	26.876145572984967	37.92813483734023	92.65882136056653	59.129994362193244	25.826982080511897	34.40133157553526	49.39588134424834	107.33591740028896	63.40349755668021	23.166848802102223	28.157316278545157	20.742055026430048	75.10977323411342	44.84881552755627	23.945001241754643	30.14364478927729	29.19150146077965	85.77771460918879	59.63331970105511	23.433553920528105	25.082522432468203	25.76231746984501	70.2759307015878	31.860201320541833	26.480985195026964	32.36162679491159	37.39282350169192	83.78132767888292	53.13990804156655	24.37772978761617	25.63887422464057	24.50589472070543	75.32274496993513	53.407350767287404	26.06316025665518	33.47012195383185	34.30265789763967	103.15915660912464	67.70990644283678
24.36841044031215	26.800310012309794	40.371056455079604	80.20122749573324	53.34124527838198	22.8499391152597	30.21956967666089	42.142939466277475	76.55158879470157	46.56962229983483	28.56796851968339	28.357171961594197	38.67794816133445	76.82784315200075	42.886352934403874	26.473275996123363	32.42059541378503	42.31348620449673	77.25180075477365	43.140272608829285	27.243886211985938	33.11292153870401	42.518716621256644	100.38729935719478	54.116153050208716	24.04556292664043	37.534939669592546	44.36615899876314	102.58129082358701	60.08536020877883	25.3901996808278	28.84740333991749	38.433205171591325	82.76095325431332	46.40454461366619	27.133408858267984	32.553423800994345	40.635641129571674	96.55318677051528	61.1987072020296	19.95630280389755	22.777782885742223	28.582492287624138	67.9677993222656	46.057913044835416	22.262893568039765	25.8329760629956	32.528737387666396	77.18128881651168	51.50241860294661	17.626651480204142	23.59525563093997	24.50798227875618	59.20188156343504	39.729934984930814	24.359895498943494	27.36754411970594	29.066515108226287	69.97458271894067	48.04406185246013	24.221402972619185	30.96361272441371	36.99235854552407	84.9985348054919	49.9305518797427	23.021200509368928	32.78757881901198	45.136987537939575	97.60044771058742	61.88256320596204
25.397021230892403	25.518345036607485	38.62124337876192	78.31548873351181	64.10578285779553	28.01707760760328	21.530054721939536	39.63184347507962	84.81269609751142	66.15982712561349	24.35057188642664	24.683621593388466	30.787393871127968	70.03465287085858	53.676121358908865	23.24660033454138	26.86757032846867	44.79156247221006	82.18073274615995	58.33311894648114	28.18427552382827	31.13759013670068	45.19585310664751	90.78252339551901	66.89623049224038	35.206020023719084	38.75977942930568	44.36213618628182	110.85286721556298	76.87890119305717	23.817380569327405	26.800824300576302	40.40835091016527	85.76590718771872	58.255173350558984	26.390736444370674	29.448472939531165	42.33800314366465	93.82672362587363	71.92255212790066	19.786173675331966	26.20773412819294	31.525722778764578	58.36911591750907	49.58023480461452	23.04855183591315	24.89565908223433	31.505424975885347	75.22464143835826	55.31748969741888	21.549163438391478	29.295883164284675	31.24757927701828	91.22769305016658	47.299618929876125	24.623841448568825	28.74698376292611	35.05258964708356	85.59099361078	47.834080350821516	29.353734290859958	36.81614319427474	39.76945942169391	84.66176559997932	64.8074032710782	26.807697271436307	29.651198560013384	44.953393962741096	96.15249944329217	64.21710463143087
34.56748419397468	45.263911136611654	66.76553339273748	168.7269655043978	88.40386477579405	34.21846119873673	45.70652340688101	67.34387478297064	170.91246934766676	91.69173643076714	33.240006773875905	44.8360588626386	66.10627087197317	166.53817913072191	88.63457284491058	33.31588410567574	45.92831889054878	66.38250451580495	169.4620508980438	91.94528135203474	35.28236469936337	48.421064672615266	71.33677885275819	181.42922809359465	100.98690832667921	36.69519153012126	46.12502926683361	69.73681591760564	177.85984054005172	100.69477627885058	35.09032313026021	46.84546366178595	68.77042639496794	174.93416179084923	95.30604132594797	36.91006267033852	48.09577292674203	71.19608291944077	182.21048793251035	103.43736354328051	35.50498902488261	47.36160896959673	69.50827427048384	178.25647521443136	98.33949033720408	36.14791655124204	48.00770793773463	70.33501442690465	181.50901036308105	102.39549050085158	45.750535381947614	60.72723085504293	89.62818724112013	232.79573527534234	132.75070285846763	35.06523518006186	46.20624109329295	68.318501016762	174.61815160257817	96.3660177354223	36.52639096623905	48.313186969353154	71.30385523312681	182.87818018991703	102.67386790658462	36.11524922473886	48.32982137283875	70.92548256487387	183.39411102267857	104.65910101247117
36.175083197630514	42.18530726903557	55.916923395678324	128.49869652778224	78.70761700720598	36.71023603562445	42.55667496251981	56.354936222162706	128.69839134944897	78.9033746772061	35.01828424487394	41.430097367226445	53.93173261624615	123.67174254524069	75.75390441233242	34.863525271545875	40.27596590893311	56.123788925258125	127.46813110460216	76.40455926800065	38.83139286302302	45.581955417560266	59.1374849406507	135.95906015776902	84.23839544058345	37.453369609563794	43.63087525005902	57.49344874966734	133.6139569409244	79.58962704651789	38.08503959689755	43.19217147035055	56.125690324035574	129.8276461256002	79.7659589151338	38.15013941460139	44.633781098041766	58.47650377891378	135.7703884928411	82.22816341068435	37.29457083905219	43.6086497175158	57.34785051674358	133.38269291340126	81.6824921479982	38.487249861595465	44.71593853951263	58.43806330374932	134.42001104089076	82.04414178269437	46.30309033611332	56.699693193158566	78.68875688336095	197.86451190718614	126.89304172948138	38.2971995807512	44.0180337102322	55.35176173609615	129.1529416168036	76.82147226271582	39.111003029152975	45.598181736454634	58.468648423197166	133.99816050230328	82.61897161382142	38.75749644580516	45.196994009679976	58.340159545366106	132.97790041964097	79.57834562913308
