AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
26.096307682436905	33.21185445900226	46.3656767306975	123.33247752792249	80.4661273667594	30.154662392962102	35.702344838375026	48.40526057950567	123.54849604764951	79.19891502140379	24.278001490699904	30.83473644541241	42.42801013476323	114.50599548915858	75.92989348229136	22.139734679757197	29.54985654266524	42.20085759566772	96.37310879746329	72.91378685931741	29.66825189084968	32.0857963879279	45.64901350376562	141.90765210244905	91.8550889378896	25.995368570052495	35.37872204793659	50.58215808518806	120.5543182035193	84.11051100314805	27.25010117885118	22.559007911617584	42.13015837018923	121.58297441011963	80.53906887446993	23.764722363011373	31.07405620835028	45.76124938358592	99.99511765457444	77.18577692770714	21.64670855806369	24.23831924799789	35.25200725243339	92.92392483245331	62.30581928718948	22.277771279857788	23.901247471327462	36.156299047940394	105.79927241392186	73.74012914457892	18.662388788698493	23.10900586698008	20.479801024662812	65.71459128446392	35.16902814280713	23.789692467775836	28.396453559876267	39.92478932118142	94.25816931116019	68.58885196333887	23.90338440098709	26.069850261282838	41.91622255965289	97.15314103243668	67.86168972946692	26.32458036467574	29.86457420252086	44.93493680666118	100.923496989452	73.47958566147192
25.569056227158445	29.992592102501348	48.898232060522396	118.51319610890447	82.56363995115251	28.594506738947125	33.51130486006161	49.7923558651986	125.24974036944361	84.70044813395292	26.799405253469867	27.80624424208188	45.77072538969152	108.74464239772647	77.17662245882174	24.805012521657808	28.105759195608748	40.48610639542663	102.56341521841473	70.27351103327622	32.87910765100437	35.87498481431565	50.399011038291796	127.04278491276435	81.97672952341001	25.91841228254968	35.66674360648441	53.00239917263027	131.68531557944465	82.71719289864468	24.47446408650119	28.59015520868327	38.63972682044789	105.34882014714746	65.78973311419003	20.000744153394905	29.819527485562844	42.856484969626024	114.93164766842723	69.74706803163916	23.43434817038571	25.253760285210443	31.461975800561934	94.17647855779713	64.6341127581329	24.99079680919001	24.953357610638992	41.477588896991314	106.68593272477769	75.38110936769377	10.911359709271705	20.41680801264107	29.032875926611435	64.96642343729307	35.304838588132526	25.15007640045509	30.09055876201104	43.87590771010007	102.32409895906633	65.71828904058495	24.558674459336366	24.98291768392405	32.64778179510609	100.05960479751218	56.28113261659164	22.837439208984676	29.744755968947405	46.778576873568376	108.82536644790957	62.10439552012424
27.738550704997134	36.96421710411641	44.52227492549296	112.86205669985513	68.60181358260476	24.83933583482372	36.98987325425985	44.36547489434598	112.86921141325138	72.1528863912577	26.884298561424664	35.017972920415886	40.73755715904946	105.1028518593334	63.97989000109068	21.54140500691213	28.871687775808013	34.660386355573365	92.4403901921505	65.62591953835111	30.622393158059555	39.37441525830714	45.258258853466586	116.34672638078065	71.30272841417253	25.95019948641073	34.78555319249393	45.19906481043848	111.53891031763227	73.82071226514998	27.416350425831517	32.75603540348099	38.80313528391651	92.99366117346574	60.78747203291246	25.654791896097382	31.137747785438542	39.53654977127033	93.18653514821607	62.1599216700452	19.365406881466967	28.137426649512733	31.648987393689985	90.8125378272863	57.69830770727928	32.90677583869837	37.233976736211226	48.52824214234008	120.41212506700748	82.25778938942861	18.051283053993366	16.569835069646437	28.792821597050022	50.26384767504703	32.42961414170423	25.42715742160712	27.16793327201557	35.36359943028131	87.42022285851972	59.72656738622971	24.791496095074393	23.91548268432141	33.8598687737234	73.93165760477865	48.298491091629536	21.35188763218111	29.50019125379695	42.0153865950673	86.94696210975428	55.13680154321275
19.895517457805536	35.40063788155803	48.69590249248456	116.86296275849617	77.95649752887553	20.864261622659107	35.30712939155782	49.664419600494426	122.0689088241336	77.2395133311617	20.47142195263686	31.094105806474968	46.03892653532411	111.55451206997652	73.1319600104462	17.920637733810835	27.007365670489193	42.38589147586855	103.89083537846057	68.55042328580747	23.90871142979249	42.598338099639534	50.355147496522456	123.84604795120536	87.7391452901017	27.885631473641336	34.77210388303569	51.405093195012746	123.28485319465624	75.96242850011345	29.02691111134208	40.191129154984274	47.33844447749236	105.62045737443599	77.08792342055911	21.088788278741816	26.969448459573616	41.98912850231466	109.71588666788278	67.07149660303052	20.671139679448107	24.34354291522347	31.660090790284837	82.97449954365666	53.28847552315153	22.105226262802532	26.91086707793172	37.02161652379225	115.66091941160383	70.06928206879915	16.509092751111737	23.835051766887297	26.768503185668568	60.26811689039897	43.04475653793343	18.632943188637256	22.16878528961797	36.117613558078226	97.15443979147764	54.531994194074066	22.92041593165508	28.89450558835101	35.527364298060995	97.07357007203952	65.45612123002118	20.783809039829332	27.920945854136043	43.15129963590615	106.43272278832414	60.05406508800934
20.663138931457937	29.41522475054967	44.5171357069334	117.31488808608137	71.58156790463457	15.583617769404754	33.36397834476437	44.13783058133111	115.06350837615486	75.13214182067136	20.9605775236482	27.328212485193195	41.41494121079983	111.13968153331253	66.47788386274087	18.915549599847772	25.480051007787154	34.34367486240646	90.17479352435696	66.92750983042478	25.16925089223847	35.828845869030616	53.77529717318116	136.9290966402895	80.08125755240866	26.464710216131728	36.02877576000604	46.34243102015725	108.57638660490875	73.16577312365716	24.77433276638716	30.565422290571917	43.230242205355694	112.84565955012117	67.76137064132097	20.81662712238638	30.536668395070684	37.5198312439642	86.00080434460861	60.75995935859165	19.968949883454474	30.54821429744542	33.544342601246925	97.30713913963552	66.73528377119592	23.003526647162765	28.501605678108227	29.94789326799099	112.06411726225437	70.80804428813316	11.001046376675365	13.368317893131158	27.132447165531133	65.69200563894182	41.4606216190047	20.125045343699565	28.040083832976823	36.078143203222474	99.11404505067186	67.5445959358117	20.026153445871053	26.48913220409969	37.18372583710228	87.67433765315042	63.354290700983135	17.11302950342625	27.151850376098686	38.30137100861758	81.17519472299402	69.51998911463865
27.12758358317957	32.07092334154954	53.55544613945264	123.9183956625603	76.28080025958396	24.495159189752954	31.115082419201446	52.051829714282796	123.009749803495	70.88466398916782	25.563012076715715	27.769087366418475	50.44691907707024	116.05918861334706	66.23450842380515	23.145855692680307	29.17509349891617	41.09851289913265	103.92622265323868	65.35651657358211	43.054476085072125	52.55170364375313	69.38343120167298	135.88515520030555	97.76323212566622	28.94356586262521	34.95777326095796	55.064249145083764	124.55738655168692	79.19831346383343	34.89192088779815	42.74527226524776	53.093413499572755	113.52731850243079	68.76575836354533	32.16310311082846	39.14289103572969	49.204274367878774	104.99440528314767	65.08195410921387	23.33950169887097	28.82042768150487	29.270360774105573	91.3867990489055	71.66413465811688	24.915853907864246	30.07756616659575	37.87925933970772	120.58347816187272	78.1652107897827	19.58361442876401	24.864557221549497	32.00087463406371	63.56397931659186	37.28869127713678	24.71978828213971	31.129310835626256	44.55416652773389	117.64109578822574	63.43542621257589	22.367347465240382	26.654427280025146	45.48360209339881	112.47680840461669	62.50883019498033	23.628395524138885	34.19609340290017	46.30005795171902	120.60249041433084	64.2554817323646
26.321005581773676	30.61515415304816	45.38385326512494	117.17273999120141	76.12500345927518	24.85691980363522	31.662134402398028	46.3735808807522	118.77863280614199	75.14937127039443	24.623555526649714	29.122080540012195	42.05771882850082	107.74441636174818	68.31474516078845	23.307497154078735	25.208301633054326	40.0264261520004	102.1760360540226	59.81070904887024	26.161173849308273	35.69139380151672	44.73640896548253	118.00420329879506	83.18915286941558	25.294220453522392	29.92035987916883	42.20041081714469	112.94620638379756	76.82065270877169	23.784549420855775	29.259322385441536	37.563460243739236	102.70755493520392	69.79766044009398	22.41522930094716	25.216008327846364	37.6470479746078	98.99165607986897	67.66843100268818	15.252848306838105	23.845068646207082	29.98161575035323	79.76014565452469	53.92569807941496	18.20811917576588	23.762379417109713	35.89862985753573	84.51220356299461	74.14170067052284	16.776856425381602	18.76568287631693	27.907435102578543	53.73259976369938	36.02669007703381	35.34030488353408	37.37632329202981	47.507496925154165	112.85371592732776	66.92149911509124	21.964995769705588	27.636111680606323	35.04065270412047	75.88816321588081	60.73733905573248	23.018848004448273	24.194387237331767	39.661416525830255	97.48593253314255	65.02732423139882
25.929651696400775	30.747763907038607	44.312621980192226	121.53401414447154	73.55396124171273	23.162508273236632	28.09453117354503	43.58991758749271	118.1400055713984	75.4535788448165	25.527038775723586	29.7601782587525	39.0340782212068	111.28288519807813	65.86388791733887	23.36758445960807	25.25187873477792	37.076664722429555	94.87439507786705	56.27580673061081	30.75249033684541	39.1399284896273	43.190921456617886	130.5862241626449	77.11529029714247	24.754131764672813	27.55452501571477	48.025958483355886	119.2047373521627	77.87151374490057	25.82428203437536	33.81302641104179	37.30785774594001	109.99787763726401	68.15627699157733	23.801325426966393	25.94147363080564	40.30402524190572	101.57192345529155	64.11141529963287	22.655508143933222	21.292129050641392	17.773112521122112	84.15425345842796	63.72441673266397	20.857839317037488	22.73712468235761	36.672968561885206	102.74425252304806	76.79230033574949	16.55777252240099	24.92811501982983	20.220781319237844	61.48196411159329	32.398842505795706	25.941828216927078	31.759940668619226	36.57031201845368	103.64837124393954	63.78455954212197	24.465232460570174	30.090859464692308	28.277480475562243	102.5005607769076	59.05832914690654	26.1968927696392	26.30761779050867	39.93280707524114	104.14882190438887	68.36014117299626
24.939966919209304	29.791789903548615	46.742950516354824	110.35504623619589	73.9083806560455	25.246470714234096	33.58649459962813	47.065727701121574	113.81104725409453	71.99664924344444	23.379586179877837	27.318851319062787	43.48802120972286	103.31009690568139	67.04636970037555	23.039050275401333	26.503099840225374	41.50777968829188	85.4521966170771	66.54007093944503	25.610403084691658	33.4586715841275	52.237401650362216	127.50472020307711	84.19641015147322	25.97696986599737	38.12194328728877	45.61419166406266	114.66977457927409	74.99377357677696	23.96018308875883	24.609425097863337	44.19489055464913	108.68417982375482	64.9678520618798	24.744077442955636	31.367412065259614	41.53239415450741	97.70132294287698	66.03816788611529	23.6980138166491	22.602689328425537	37.317030507304004	90.97291424229779	59.925621418006344	22.227275613368384	23.88423291106339	36.960587850065686	108.56155623015023	66.20494478016127	21.962244288748053	22.772361794523945	26.341673307952302	54.156180986459866	38.76357200688092	23.899807225019295	22.866800601736408	37.812434551657816	99.57669926527272	61.80400100586519	22.735815871964267	30.209537799861817	39.07920228974786	92.63798846842315	59.20827954728884	23.978023185599795	30.356222825791786	41.6003553401309	106.15542751660098	65.57712842629242
20.737265084095288	29.176321796511694	49.82442639948707	115.25565965226266	82.43714078629824	20.37027344193354	32.8095308666532	50.85326096737194	115.46100466721504	83.14850616898833	17.18085278258105	28.305568836923744	46.37767477620336	105.99642146107972	76.9180093638805	20.340661165085606	27.255801936388323	41.59427055945333	90.0864280046061	70.8772265571425	37.879966816405556	47.38027619638756	59.749277267680604	148.1338889743733	92.80217922009645	21.61726091072697	36.31479378008554	53.28588317465881	119.85910822641846	79.44625933335139	37.47543585215329	45.77357966874841	58.7179022230837	134.9758779505802	78.91494832925325	22.239397431497803	33.93112792737731	43.317819433001205	104.83613081635494	72.26296716154414	20.152754418894666	28.053054984031988	35.78727473079641	89.34279352533092	57.12388545689885	27.45724807582338	32.73749684120083	41.32443766416585	111.34333140412082	72.90833778027448	15.02797911358223	20.742825997467225	28.599784473558703	47.361281261023905	27.20494042510143	25.640936187137402	32.997323903642	38.36885370538005	94.73952314153082	67.52067204462394	17.178650376704102	25.841822405235646	35.25112118193064	91.34806797411188	67.25317725895326	23.69745050499926	35.276817923759154	46.45086791177661	100.54755028637985	67.57071327967282
27.515509385922552	33.470723093627896	46.16878566439201	119.8913481722048	80.65425787156452	23.298475437815256	35.17592728126189	47.17310919064717	125.21839845177244	82.58832498898208	26.835634174983326	32.862293609343574	44.17373840115485	112.87157004256598	76.86135947986817	22.149017395474832	28.19732562690927	40.691167544640415	95.28438836184702	69.83401631330659	33.11547336541741	34.7813836993826	55.21614886302889	136.10974150598122	87.86232514995612	26.321696912337714	33.59521721513178	49.98785935500866	124.43729078640982	80.10010243469651	26.49606361612381	32.505286670857934	43.53054968339274	111.67612672896509	74.40861297326144	22.99246783342972	25.985355652941397	43.641626192381295	106.34876948365262	69.83390052312748	18.84571853669654	23.04744011107183	33.71526457065369	77.58174793359127	62.35967116545259	20.777326894831386	24.014274070020875	30.572176680909585	106.30086102809477	62.4831812584087	20.189659779492878	17.9227857395342	26.17365277974094	44.42723236005742	37.234343525891845	30.396972823915412	29.498054556256697	41.40359363938575	109.44609572767843	61.71605518071876	24.484269342931878	26.341053398868063	31.601940821551164	80.76971135064323	56.80698586031248	31.09083566704369	26.500514853961736	47.973336215789075	105.13973280722513	66.5347560412583
24.917876605095092	34.90711234805582	45.50279451858839	113.86962332437757	72.00135717978105	25.148644316526948	33.129776859286906	45.65406654033901	113.03333235782661	74.99708309372025	25.31633623989063	32.66114650596945	43.707466211329965	106.8303481419897	68.2242198785969	24.164893350896797	27.90591225845178	38.213962450694154	92.81607779083416	63.75956966233451	30.12828721626228	37.92608507758335	48.02558000366803	121.08160230611642	78.6751475576541	26.88778101751251	36.28861642839314	45.836550263313654	124.83381825583068	74.06540487608093	33.71995149870861	34.03394646100459	48.965282289417715	102.06954080257783	67.33754459382911	24.10732939785717	29.29412053652367	40.50665530589511	94.35805955943249	64.17036253158903	20.38328383569023	23.67214229378712	34.08221620794461	91.71817573734909	65.12330318223778	24.02231748052352	27.73189765881089	33.1700569407686	110.34672896150526	75.46617817209194	20.483283478887117	23.394645624680237	21.251396369804727	63.87426000864103	38.70423084503211	25.149502185427835	31.37732103426861	31.540014376608006	96.05498044883666	56.41463284980101	23.840512771345566	29.541042164937448	36.738886546270166	92.21183202948458	57.00769669805488	21.97559982180738	28.528260019999237	37.621792441272696	94.28660873206167	59.47793204878242
26.269223046516174	34.42599773094223	45.64145742961904	119.97045610674668	77.99103199641938	23.242190608747265	32.72757145585611	45.290689872754726	122.63580234540535	81.68260941660773	25.167590992024675	32.4974378931959	42.854973922662595	112.5510590907067	73.80566816489849	21.876730577705214	28.762877958309602	39.54038288127898	93.37131465547269	67.658929969432	29.57470147328214	35.43487937386361	47.66619138564937	132.554841039735	85.53003654546767	24.899613224649833	34.34520479780172	48.368361425963045	122.75024163156333	76.81581033320964	28.102572996552286	29.1359184325646	40.54233798553058	110.09510200016015	73.72132885823133	22.53970712644354	30.9469529865839	39.114383220028856	102.52511004742703	65.00288248842392	20.508875688165457	23.828677431327158	42.132110548356465	90.20193337438795	60.250279940477725	25.46764815047517	26.04383589025907	37.967236320484815	104.50028827520623	72.98922076614181	26.362116086172893	27.19778693063276	34.441621500494	65.39932593130368	39.01931371523111	22.83968788873599	26.032976282229797	36.353231817474644	94.35101509637961	74.7705999504688	23.116877983776046	30.211387353973635	33.41602705058576	91.5666797348896	62.66328775278909	26.555772880211038	29.659534455054455	40.94555754580609	104.47026553124634	69.8271748981658
